IRI,Property Type,DisplayLabel,rdfs:Label,definition,Ontologies (Range) ,Domain (validation),Endpoint,Definition,,,Dublin core name,http://dublincore.org/documents/2012/06/14/dcmi-terms/,,Ontology,Ontologies,default by datatype,,,,,,,,,,
,,,Label,,Has Range,Has Domain,,Definition,Comment,Type of Term,,,Reference,,,raw,seg,surfmodel,Cdisc-data,Cdisc-def,gse,gsm,gp,ssm,collection,
http://purl.org/dc/terms/title,Annotation property,Title,Title,title of a collection or publication but not the name of he object,rdfs:Literal,collection,,A name given to the resource.,,,title,http://purl.org/dc/terms/title ,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/description,Annotation property,Description,Description,generic description filed,rdfs:Literal,all,,An account of the resource. ,"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource. ",,description,http://purl.org/dc/terms/description,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/creator,Annotation property,Uploader,Creator,uploader is also creator,rdfs:Literal,all,,An entity responsible for making contributions to the resource. ,,Property,creator,http://purl.org/dc/terms/contributor,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/subject ,Annotation property,Keywords,dcterms:subject,"topic of a collection, similar to anatomical region",,,,The topic of the resource. ,"Typically, the subject will be represented using keywords, key phrases, or classification codes. Recommended best practice is to use a controlled vocabulary. ",Property,subject,http://purl.org/dc/terms/subject ,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/date,Annotation property,Date,Date,,xds:dateTime,,,,"Date may be used to express temporal information at any level of granularity. Recommended best practice is to use an encoding scheme, such as the W3CDTF profile of ISO 8601 [W3CDTF]. ",Property,date,http://purl.org/dc/terms/date,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/type,Annotation property,no used,DCMI Type,not displayed but set by the system,,,,The nature or genre of the resource. ,"Recommended best practice is to use a controlled vocabulary such as the DCMI Type Vocabulary [DCMITYPE]. To describe the file format, physical medium, or dimensions of the resource, use the Format element. ",,type,http://purl.org/dc/terms/type ,[DCMITYPE] http://dublincore.org/documents/dcmi-type-vocabulary/ ,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/created,Annotation property,Creation date,Date created,,rdfs:Literal,,,Date of creation of the resource. ,,Property,created,http://purl.org/dc/terms/created ,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/format,Annotation property,,Format,"Mime-type, not used",rdfs:Literal,,,"The file format, physical medium, or dimensions of the resource. ",Examples of dimensions include size and duration. Recommended best practice is to use a controlled vocabulary such as the list of Internet Media Types [MIME]. ,Property,format,http://purl.org/dc/terms/format ,[MIME] http://www.iana.org/assignments/media-types/ ,dublin core,todo: find list of correct mime types,,,,,,,,,,,
http://purl.org/dc/terms/identifier,Annotation property,selfURL,selfURL,the selfurl of the object,rdfs:Literal,,,An unambiguous reference to the resource within a given context.,Recommended best practice is to identify the resource by means of a string conforming to a formal identification system ,Property,identifier,http://purl.org/dc/terms/identifier ,,dublin core,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#d57f2d0e_3377_4655_8f84_86473c3f8680,object property,License,has_license,,Policy,objects,,A legal document giving official permission to do something with the resource.,,Property,license,http://purl.org/dc/terms/license ,,dublin core,,,,,,,,,,,,
http://purl.org/dc/terms/modified ,Annotation property,Modification date,Date modified,,rdfs:Literal,,,Date on which the resource was changed. ,,Property,modified,,,dublin core,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#be04f431_e75e_463d_b5cd_fd6ffc2381d5,object property,Related object,has_related_object,,class: object,,,A related resource. ,Recommended best practice is to identify the related resource by means of a string conforming to a formal identification system ,Relation,relation,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#262f073f_4175_458e_9c5e_d439c4868b12,object property,File,has_file,,File,objects,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#d1e06386_2da3_4023_9a67_f9f52521cfad,data property,Subject Key,Subject key,,,,,,,,,,,,Text,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000128 ,data property,Weight,weight (kg),,,,,,,,,,,,Number + Unit,,,,,,,,,average,,
http://purl.obolibrary.org/obo/PATO_0000119 ,data property,Height,Height (m),,,,,,,,,,,,Number + Unit,,,,,,,,,average,,
http://xmlns.com/foaf/0.1/age,data property,Age,Age (y),,age in years,,,,,,,,,,Number + Unit,,,,,,,,,average,,
http://www.virtualskeleton.ch/MIAF.owl#5c51e296_bc3c_42b3_8056_7496b795fe14,data property,Age,Age (d),,age in days,integer,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#ab4695f0_f7b6_4817_9674_140530187ea1,Annotation property,Object type,Object type,"RAW, SEG etc",class: object_type,,,,,,,,,,,,,,,,,,,,,
http://purl.org/dc/terms/rightsHolder,Annotation property,Owner,rightsHolder,,class:user,objects,,,,,,,,,SMIR,,,,,,,,,,,
http://purl.org/dc/terms/FileFormat,Annotation property,File format,File format,"dicom, stl, analyze etc",,,,,,,,,,,,,,,,,,,,,,
http://edamontology.org/data_1059,data property,Extension,Extension,".stl, .dcm, .mha, etc.",rdfs:Literal,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/nick,data property,Username ,username,,string,,,,,,,,,,SMIR,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#e011c050_3df0_4200_aa3c_20337fa0a338,object property,Handedness,has_dominat_side,"eg, left",handedness,,,,,,,,,,,,,,,,,,,,,secondary
http://www.virtualskeleton.ch/MIAF.owl#8e97cbd3_3034_460d_b92e_753b41b5b604,object property,Gender,has_gender,,gender,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#b6627c77_7187_4fcb_8c10_e7ba1e6edc2e,object property,Modality,has_modality,maybe need to genearte instances?.or have range rdfs:literal / uri,modality,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#92a653af_308c_436c_9ded_0cb9cce8d244,Data property,StudyOID,Study OID,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#07eee37f_595e_4b4b_842a_6e9336e648f0,Data property,Study Name,Study name ,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#07eee37f_595e_4b4b_842a_6e9336e648f0,Data property,Study Description,Study description ,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#4daefb87_ce8e_4064_8b95_df9dc8a84972,Data property,Protocol Name,Protocol name,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#f36d99a4_9326_430c_bec1_d9fe92d86fc0,Data property,Meta Data Version OID,Meta Data Version OID,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#aa335ac2_86cb_4754_b627_14ed4ead6407,Data property,Meta Data Version Name,Meta data version name,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#c65de711_0f9c_4bc4_b498_adf8ee615313,object property,Segmentation Method,has_image_segmentation_method,,class: Image segmentaton method,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#4018b472_5739_44a2_a9f3_3c73132e4c6b,Data property,Method description ,Segmentation method description,,rdfs:Literal,,,,,,,,,,Text,,,,,,,,,,,
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48432,Data property,Kilovolt Peak,Kilovolt Peak,,xsd:decimal,,,,,,,,,,Number,,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#slice-spacing,Data property,Slice spacing,Slice spacing,,xsd:decimal,,,,,,,,,,Number + Unit,,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#slice-thickness,Data property,Slice thickness,Slice thickness,,xsd:decimal,,,,,,,,,,Number + Unit,,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#slice-orientation-at-acquisition,Data property,Slice orientation,Slice orientation ,slice orientation at acquisition,rdfs:Literal,,,,,,,,,,OntoVIP,,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#pixel-spacing-in-x,Data property,Pixel Spacing in X,Pixel Spacing in X,,xsd:decimal,,,"The PIXEL SPACING IN X is the “physical distance in the patient between the center of each pixel specified by the adjacent row spacing in mm” [DICOM Standard, Part 3]. ",include this as help text,,,,,,Number + Unit,raw,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#pixel-spacing-in-y,Data property,Pixel Spacing in Y,Pixel Spacing in Y,,xsd:decimal,,,"The PIXEL SPACING IN Y is the “physical distance in the patient between the center of each pixel specified by the adjacent column spacing in mm” [DICOM Standard, Part 3].",include this as help text,,,,,,,raw,,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#echo-time,Data property,EchoTime,Echo Time,,xsd:decimal,,,"The ECHO time is the “time in ms between the middle of the excitation pulse and the peak of the echo produced (kx=0). In the case of segmented k-space, the TE(eff) is the time between the middle of the excitation pulse to the peak of the echo that is used to cover the center of k-space (i.e. kx=0, ky=0)” [DICOM Standard, Part 3]. ",include this as help text,,,,,,,raw(MR),,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#imaging-frequency,Data property,Imaging Frequency,Imaging Frequency,,xsd:decimal,,,The IMAGING FREQUENCY is the radio frequency (MHz) set on the scanner that corresponds to the precession frequency of the nucleus considered under the existing magnetic field. ,include this as help text,,,,,,,raw(MR),,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#inversion-time,Data property,Inversion Time,Inversion Time,,xsd:decimal,,,"The INVERTION TIME is the “time in msec after the middle of inverting RF pulse to middle of excitation pulse to detect the amount of longitudinal magnetization (concerns only sequences with inversion recovery)” [DICOM Standard, Part 3] ",include this as help text,,,,,,,raw(MR),,,,,,,,,,
http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mr-dataset-acquisition.owl#repetition-time,Data property,Repetition Time,Repetition Time,,xsd:decimal,,,"The REPETITION TIME is “the period time in msec between the beginning of a pulse sequence and the beginning of the succeeding (essentially identical) pulse sequence” [DICOM Standard, Part 3].",include this as help text,,,,,,,raw(MR),,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#7bbe3343_d151_4d63_bfb5_71bb3404ce88,Annotation property,Ethnicity,has_ethnicity,ethnic group like caucasian etc,class: Ethnic group,,,"ethnic groups of SNMI (Systematized Nomenclature of Medicine, International Version ) or SNOMEDCT",,,,,http://purl.bioontology.org/ontology/SNMI, http://purl.bioontology.org/ontology/SNOMEDCT,"ethnic groups of SNMI (Systematized Nomenclature of Medicine, International Version ) or SNOMEDCT",,,,,,,,,,,
http://www.w3.org/2000/01/rdf-schema#label,Annotation property,Name,rdfs:Label,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0100026,Annotation property,Organism,Organism,"homo sapiens, etc",class: organism ,,,,,,,,http://purl.bioontology.org/ontology/SNOMEDCT ,,,,,,,,,,,,,
http://purl.org/stuff/rev#rating,Data property,Rating,Rating,,xsd:decimal,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#90a4d5bd_8f00_44be_87a3_c7678b03ea73,object property,MRI Sequence,has_mr_image_sequence_acronym,"T1, T2, T2star, FLAIR etc",class: mr sequence acronyms,,,,https://www.imaios.com/en/e-Courses/e-MRI/MRI-Sequences/Sequences-acronyms,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#39b81e00_3631_45c4_8119_8d533d92c7d6,object property,MRI Contrast,has_mr_imgae_contrast,"T1_c, T2_c",,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#f8a6a94a_fead_4f18_8475_f59b8448ed1e,Data property,VSDID,ID,,integer,,,the ID as integer,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#7f27ffa3_fee5_444e_a9f6_d791588e8e34,Annotation property,Dataset type,Datatset type,values from class:Data,class: Data,Data:http://edamontology.org/data_0006,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/firstName,Data property,Firstname,Firstname,,User,rdfs:Literal,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/lastName,Data property,Lastname,Lastname,,User,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/nick,Data property,Username ,Username,,User,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/mbox,Data property,Email,Email,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000396,Data property,DIO,Digital Object Identifier System,needs to be implemented,,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/title,title,Title,title,salutation or anrede (title of a person),http://xmlns.com/foaf/0.1/honorificPrefix,user,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#986c7d0f_9155_48d2_945a_09f71b5dbcf0,Data property,Size,Size (MB),dataset size in MB,integer,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#8b828733_b5aa_46d6_929c_45861dc883c8,object property,Clinical Study Definition,has_clinical_study_definition,the study definition,IRI,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#eb9a1ac3_4a89_4f89_9498_4f89be3c2c57,Data property,VectorCount,VectorCount,,integer ,,,http://geobrain.laits.gmu.edu/ontology/2004/03/fgdc-RS_extension-organization.owl#ptvctcnt,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#bedb6cc4_bd36_47c8_825f_6d372482ca10,Data property,Min X,MinX,,decimal number ,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#0417401a_6a71_439f_9350_2e7f7eda16c0,Data property,Max X,MaxX,,decimal number ,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#c49ce334_160d_4502_80d7_fe5db96d2382,Data property,Min Y,MinY,,decimal number ,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#b558eb19_4fb4_4c32_9ad6_ade89f352cca,Data property,Max Y,MaxY,,decimal number ,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#7e69e877_dc06_4bcc_b839_ffb150e589fa,Data property,Min Z,MinZ,,decimal number ,,,,,,,,,,,,,,,,,,,,,
http://www.virtualskeleton.ch/MIAF.owl#5c9ea647_d041_4323_b498_37d1ce51ccb7,Data property,Max Z,MaxZ,,decimal number ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000776 ,class,object ,object ,,,,,,,,,,,,,,,,,,,,,,,
http://semanticscience.org/resource/SIO_000396,class,file,file ,,,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/Person,class,User ,user,,,,,,,,,,,,,,,,,,,,,,,
http://xmlns.com/foaf/0.1/Group,class,Group ,Group,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
object properties,for instances,"object, policy, user, file, gender",for multiple,,,,,,,,,,,,,,,,,,,,,,,
data properties,for values,,,,,,,,,,,,,,,,,,,,,,,,,
annotation properties,categories,"name, selfurl, ",content of generic object (standard),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
no,Annotation property,Acquistion Date,,,,,,,,,,,,,Date,,,,,,,,,,,
no,Annotation property,Upload date,,,,,,,,,,,,,Date,,,,,,,,,,,
